project_id,event_type,status,source,source_url,created_at
6094,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1313&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.807038
5070,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1344&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.799389
5069,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1303&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.792658
5068,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1297&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.785089
5066,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1285&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.776733
5065,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1281&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.766494
5064,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1280&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.758271
5063,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1279&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.752002
5062,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1267&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.741696
5061,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1266&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.731747
5060,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1257&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.722002
5059,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1256&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.712860
5058,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1255&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.701780
5057,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1254&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.689664
5056,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1251&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.678302
5055,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1243&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.671695
5054,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1242&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.663335
5053,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1235&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.656880
5052,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1234&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.647385
5051,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1233&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.639722
5050,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1232&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.630791
5049,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1228&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.623705
5048,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1224&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.612730
5047,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1223&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.601964
5045,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1220&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.590308
5044,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1210&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.577488
5043,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1209&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.565066
5042,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1208&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.548265
5041,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1201&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.536373
5040,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1184&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.523704
5039,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1183&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.508106
5038,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1182&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.497103
6062,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1181&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.488472
5037,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1180&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.479315
5036,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1175&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.468276
5035,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1169&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.456572
5034,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1165&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.443834
5033,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1156&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.433331
5032,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1155&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.415335
5031,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1152&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.403835
5029,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1148&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.392847
5028,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1143&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.381585
5027,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1135&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.368825
5026,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1122&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.360023
5025,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1121&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.350004
5024,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1120&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.344401
5023,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1115&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.332717
5022,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1103&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.324776
5021,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1092&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.314367
5020,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1083&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.303244
5019,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1051&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.284866
5018,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1050&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.265599
5017,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1048&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.251986
5016,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1045&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.224152
5015,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1044&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.211856
5014,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1041&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.201365
5013,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1040&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.168506
5012,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1034&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.150499
5011,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1032&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.137250
6035,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1031&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.115965
5010,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1029&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.103829
5009,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1024&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.090412
5008,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1023&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.077501
5007,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1019&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.065423
5005,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1007&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.049729
5004,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1004&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.038463
5003,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1002&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.025994
5002,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=996&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06.012391
5001,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=995&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:06
5000,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=992&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.986215
4999,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=989&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.971050
4998,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=988&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.955372
4997,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=967&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.936581
4996,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=950&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.915579
4995,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=946&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.897595
4994,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=936&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.882605
4993,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=930&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.869654
4992,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=923&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.851063
4991,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=917&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.834846
4989,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=898&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.806702
4988,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=893&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.790884
4987,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=885&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.762049
4986,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=869&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.748717
4985,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=868&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.738516
4984,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=860&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.729463
4983,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=859&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.722192
4982,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=857&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.713505
4981,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=856&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.707986
4980,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=850&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.699972
4979,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=836&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.694659
4978,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=797&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.688078
4977,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=796&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.675772
4974,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=745&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.666086
4973,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=744&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.660862
4972,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=729&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.655003
4971,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=699&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.649353
4970,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=684&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.644878
4969,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=678&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.638960
4968,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=628&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.632565
4967,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1415&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.627274
4966,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=357&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.622042
4965,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=347&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.615739
4964,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=318&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.609624
4963,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=317&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.604362
4962,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=316&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.596828
4961,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=314&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.590940
4960,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=274&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.582982
4959,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=261&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.577009
4958,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=213&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.571330
4957,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=146&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.563680
4956,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=164&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.559035
4955,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=163&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.553876
4954,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=150&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:05.547068
